,hoard_id,coin_group_id,start_year,end_year,revised_start,revised_end,ruler,revised_ruler,denomination,num_coins,mint,imported,created,updated
20635,1207,25371,,,330.0,350.0,Constans,Constans I,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-08-24T14:04:26Z,
20636,1207,25372,,,330.0,402.0,"Nummus, uncertain ruler, c. 330-402",Unknown,AE 1-4 (UK find),4.0,,2017-08-28 08:25:10.162802,2015-08-24T14:04:50Z,2015-08-24T14:05:03Z
20689,939,26481,378.0,388.0,378.0,388.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),3.0,,2017-08-28 08:25:10.162802,2015-09-10T16:14:52Z,
20690,939,26482,,,378.0,408.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),13.0,,2017-08-28 08:25:10.162802,2015-09-10T16:15:50Z,2015-09-10T16:16:26Z
20691,939,26483,,,378.0,408.0,House of Theodosius,House of Theodosius,siliqua,1.0,,2017-08-28 08:25:10.162802,2015-09-10T16:16:06Z,
20715,717,23700,,,300.0,399.0,Uncertain - 4th century,Unknown,AE 1-4 (UK find),,,2017-08-28 08:25:10.162802,2015-07-27T13:19:21Z,
20843,627,22157,,,330.0,402.0,"Nummus, uncertain ruler, c. 330-402",Unknown,AE 1-4 (UK find),652.0,,2017-08-28 08:25:10.162802,2015-06-02T12:54:56Z,
20857,414,25618,,,335.0,337.0,Dalmatius,Dalmatius,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-08-30T18:14:56Z,
20929,863,22837,324.0,330.0,324.0,330.0,House of Constantine,House of Constantine,AE 1-4 (UK find),7.0,,2017-08-28 08:25:10.162802,2015-06-26T14:34:37Z,
20930,863,22838,330.0,340.0,330.0,340.0,House of Constantine,House of Constantine,AE 1-4 (UK find),4.0,,2017-08-28 08:25:10.162802,2015-06-26T14:34:53Z,
20934,755,26242,310.0,325.0,310.0,325.0,House of Constantine,House of Constantine,AE 1-4 (UK find),5.0,Londinium,2017-08-28 08:25:10.162802,2015-09-08T13:50:02Z,2015-09-08T13:52:52Z
21147,2244,22634,324.0,330.0,324.0,330.0,House of Constantine,House of Constantine,AE 1-4 (UK find),21.0,,2017-08-28 08:25:10.162802,2015-06-17T08:29:30Z,2015-06-17T09:35:28Z
21148,2244,22635,330.0,335.0,330.0,335.0,House of Constantine,House of Constantine,AE 1-4 (UK find),28.0,,2017-08-28 08:25:10.162802,2015-06-17T08:29:48Z,2015-06-17T09:36:55Z
21149,2244,22636,330.0,340.0,330.0,340.0,House of Constantine,House of Constantine,AE 1-4 (UK find),29.0,,2017-08-28 08:25:10.162802,2015-06-17T08:30:21Z,2015-06-17T09:37:13Z
21150,2244,22637,,,307.0,363.0,House of Constantine,House of Constantine,AE 1-4 (UK find),67.0,,2017-08-28 08:25:10.162802,2015-06-17T08:30:35Z,2015-06-17T09:37:38Z
21152,2331,23998,330.0,335.0,330.0,335.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-08-03T12:11:18Z,
21341,660,22289,,,367.0,383.0,Gratian,Gratian,AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-06-03T16:28:42Z,
21342,660,22290,,,364.0,375.0,Valentinian I,Valentinian I,AE 1-4 (UK find),4.0,,2017-08-28 08:25:10.162802,2015-06-03T16:28:56Z,
21343,660,22291,388.0,395.0,388.0,395.0,Arcadius,Arcadius,AE 1-4 (UK find),1.0,Arelato,2017-08-28 08:25:10.162802,2015-06-03T16:29:06Z,2015-06-03T16:33:20Z
21344,660,22292,388.0,395.0,388.0,395.0,Theodosius I,Theodosius I,AE 1-4 (UK find),1.0,Arelato,2017-08-28 08:25:10.162802,2015-06-03T16:29:18Z,2015-06-03T16:33:14Z
21416,1495,25537,,,307.0,363.0,House of Constantine,House of Constantine,AE 1-4 (UK find),52.0,,2017-08-28 08:25:10.162802,2015-08-26T14:42:58Z,2015-08-26T14:43:10Z
21417,1495,25538,,,364.0,378.0,House of Valentinian,House of Valentinian,AE 1-4 (UK find),33.0,,2017-08-28 08:25:10.162802,2015-08-26T14:43:40Z,
21418,1495,25539,,,367.0,383.0,Gratian,Gratian,AE 1-4 (UK find),7.0,,2017-08-28 08:25:10.162802,2015-08-26T14:43:59Z,
21419,1495,25540,,,375.0,392.0,Valentinian II,Valentinian II,AE 1-4 (UK find),45.0,,2017-08-28 08:25:10.162802,2015-08-26T14:44:30Z,
21420,1495,25541,383.0,388.0,383.0,388.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),10.0,,2017-08-28 08:25:10.162802,2015-08-26T14:45:57Z,2015-08-26T14:46:05Z
21421,1495,25542,,,392.0,394.0,Eugenius,Eugenius,AE 1-4 (UK find),5.0,,2017-08-28 08:25:10.162802,2015-08-26T14:46:37Z,
21422,1495,25543,,,395.0,408.0,Arcadius,Arcadius,AE 1-4 (UK find),135.0,,2017-08-28 08:25:10.162802,2015-08-26T14:46:50Z,
21423,1495,25544,,,395.0,423.0,Honorius (emperor),Honorius,AE 1-4 (UK find),68.0,,2017-08-28 08:25:10.162802,2015-08-26T14:47:03Z,
21424,1495,25545,,,378.0,408.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),235.0,,2017-08-28 08:25:10.162802,2015-08-26T14:47:19Z,
21425,1495,25546,,,330.0,402.0,"Nummus, uncertain ruler, c. 330-402",Unknown,AE 1-4 (UK find),155.0,,2017-08-28 08:25:10.162802,2015-08-26T14:47:48Z,
21476,855,22823,360.0,363.0,360.0,363.0,Julian,Julian,siliqua,7.0,,2017-08-28 08:25:10.162802,2015-06-26T11:08:56Z,
21477,855,22824,,,364.0,375.0,Valentinian I,Valentinian I,siliqua,1.0,,2017-08-28 08:25:10.162802,2015-06-26T11:09:06Z,
21478,855,22825,,,364.0,378.0,Valens,Valens,siliqua,7.0,,2017-08-28 08:25:10.162802,2015-06-26T11:09:21Z,
21479,855,22826,,,367.0,383.0,Gratian,Gratian,siliqua,3.0,,2017-08-28 08:25:10.162802,2015-06-26T11:09:31Z,
21480,855,22827,,,379.0,395.0,Theodosius I,Theodosius I,siliqua,2.0,,2017-08-28 08:25:10.162802,2015-06-26T11:09:42Z,
21481,855,22828,,,383.0,388.0,Magnus Maximus,Magnus Maximus,siliqua,2.0,,2017-08-28 08:25:10.162802,2015-06-26T11:09:53Z,
21482,855,22829,,,395.0,408.0,Arcadius,Arcadius,siliqua,8.0,,2017-08-28 08:25:10.162802,2015-06-26T11:10:13Z,
21483,855,22830,,,395.0,423.0,Honorius (emperor),Honorius,siliqua,13.0,,2017-08-28 08:25:10.162802,2015-06-26T11:10:26Z,
21484,855,22831,,,300.0,399.0,Uncertain - 4th century,Unknown,siliqua,10.0,,2017-08-28 08:25:10.162802,2015-06-26T11:11:04Z,
21607,970,23353,,,260.0,402.0,Uncertain (AD 260 - 402),Uncertain (AD 260 - 402),radiate or nummus (UK find),8.0,,2017-08-28 08:25:10.162802,2015-07-20T11:07:54Z,
21637,2189,22489,317.0,341.0,317.0,341.0,House of Constantine,House of Constantine,AE 1-4 (UK find),345.0,,2017-08-28 08:25:10.162802,2015-06-12T13:38:21Z,
21638,1485,25490,,,260.0,402.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),radiate or nummus (UK find),,,2017-08-28 08:25:10.162802,2015-08-26T12:57:02Z,
21691,653,22281,348.0,350.0,348.0,350.0,Constantius II,Constantius II,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-06-03T15:51:19Z,
21692,653,22282,333.0,350.0,333.0,350.0,Constans,Constans I,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-06-03T15:51:38Z,
21693,653,22283,350.0,352.0,350.0,352.0,Magnentius,Magnentius,AE 1-4 (UK find),3.0,,2017-08-28 08:25:10.162802,2015-06-03T15:52:52Z,
21758,240,22969,364.0,395.0,364.0,395.0,"Nummus, uncertain ruler, c. 330-402",Unknown,AE 1-4 (UK find),22.0,,2017-08-28 08:25:10.162802,2015-07-09T14:58:20Z,
21936,1536,24321,330.0,331.0,330.0,331.0,House of Constantine,House of Constantine,AE 1-4 (UK find),3.0,Colonia Augusta Treverorum,2017-08-28 08:25:10.162802,2015-08-07T08:19:38Z,2015-08-07T08:19:47Z
21937,1536,24322,335.0,335.0,335.0,335.0,Constantine II,Constantine II,AE 1-4 (UK find),1.0,Lugdunensium,2017-08-28 08:25:10.162802,2015-08-07T08:20:22Z,
21938,1536,24323,321.0,337.0,321.0,337.0,Constantine I,Constantine I,AE 1-4 (UK find),1.0,Heraclea,2017-08-28 08:25:10.162802,2015-08-07T08:20:45Z,
21939,1536,24324,341.0,348.0,341.0,348.0,Constans,Constans I,AE 1-4 (UK find),1.0,Colonia Augusta Treverorum,2017-08-28 08:25:10.162802,2015-08-07T08:21:05Z,
21952,864,22840,,,307.0,363.0,House of Constantine,House of Constantine,AE 1-4 (UK find),7.0,,2017-08-28 08:25:10.162802,2015-06-26T14:52:22Z,
21953,864,22841,330.0,340.0,330.0,340.0,House of Constantine,House of Constantine,AE 1-4 (UK find),4.0,,2017-08-28 08:25:10.162802,2015-06-26T14:52:43Z,
21954,864,22842,341.0,348.0,341.0,348.0,House of Constantine,House of Constantine,AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-06-26T14:52:59Z,
21955,864,22843,,,300.0,399.0,Uncertain - 4th century,Unknown,AE 1-4 (UK find),3.0,,2017-08-28 08:25:10.162802,2015-06-26T14:53:20Z,
21956,864,22844,,,260.0,402.0,Uncertain (AD 260 - 402),Uncertain (AD 260 - 402),radiate or nummus (UK find),2.0,,2017-08-28 08:25:10.162802,2015-06-26T14:53:34Z,
22099,1616,23376,335.0,341.0,335.0,341.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-07-20T13:33:05Z,
22100,1616,23377,388.0,395.0,388.0,395.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),4.0,,2017-08-28 08:25:10.162802,2015-07-20T13:33:36Z,
22101,1616,23378,388.0,402.0,388.0,402.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-07-20T13:33:53Z,
22102,1616,23379,,,330.0,402.0,"Nummus, uncertain ruler, c. 330-402",Unknown,AE 1-4 (UK find),5.0,,2017-08-28 08:25:10.162802,2015-07-20T13:34:08Z,
22114,1036,23020,,,307.0,363.0,House of Constantine,House of Constantine,AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-07-14T08:56:45Z,
22115,1036,23021,,,350.0,353.0,Magnentius,Magnentius,AE 1-4 (UK find),3.0,,2017-08-28 08:25:10.162802,2015-07-14T08:56:57Z,
22116,1036,23022,351.0,364.0,351.0,364.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),108.0,,2017-08-28 08:25:10.162802,2015-07-14T08:57:26Z,
22118,3007,18793,348.0,350.0,348.0,350.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-01-15T16:49:01Z,2015-09-08T16:43:51Z
22290,1488,25529,,,300.0,399.0,Uncertain - 4th century,Unknown,AE 1-4 (UK find),5.0,,2017-08-28 08:25:10.162802,2015-08-26T14:14:28Z,
22389,1315,25801,330.0,335.0,330.0,335.0,House of Constantine,House of Constantine,AE 1-4 (UK find),10.0,,2017-08-28 08:25:10.162802,2015-09-03T15:57:53Z,2015-09-10T19:02:36Z
22686,1992,23172,,,,,Uncertain,Unknown,unidentified bronze coins,,,2017-08-28 08:25:10.162802,2015-07-16T15:00:54Z,
22735,3255,26881,,,350.0,353.0,Decentius,Decentius,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-10-26T11:51:50Z,
22736,3255,26882,,,337.0,361.0,Constantius II,Constantius II,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-10-26T11:52:01Z,
22738,3255,26884,,,260.0,402.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),radiate or nummus (UK find),,,2017-08-28 08:25:10.162802,2015-10-26T11:55:14Z,
22812,1180,25308,,,337.0,361.0,Constantius II,Constantius II,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-08-21T11:43:49Z,
22813,1180,25309,330.0,341.0,330.0,341.0,Urbs Roma,Roma,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-08-21T11:44:01Z,
22814,1180,25310,,,350.0,353.0,Magnentius,Magnentius,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-08-21T11:44:11Z,
22815,1180,25311,,,367.0,383.0,Gratian,Gratian,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-08-21T11:44:26Z,
22816,1180,25312,,,378.0,408.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-08-21T11:44:36Z,
22817,1180,25313,,,,,Uncertain,Unknown,unidentified bronze coins,10.0,,2017-08-28 08:25:10.162802,2015-08-21T11:44:56Z,2015-08-21T11:45:12Z
22852,2049,14802,439.0,455.0,439.0,455.0,Valentinian III,Valentinian III,siliqua,1.0,Ravenna,2017-08-28 08:25:10.162802,2015-01-15T16:48:59Z,2015-10-06T21:04:35Z
22855,370,24897,379.0,383.0,379.0,383.0,Theodosius I,Theodosius I,solidus,1.0,Colonia Augusta Treverorum,2017-08-28 08:25:10.162802,2015-08-17T08:04:11Z,
22856,370,24898,383.0,388.0,383.0,388.0,Theodosius I,Theodosius I,tremissis,1.0,Constantinople,2017-08-28 08:25:10.162802,2015-08-17T08:04:32Z,
22977,3260,26885,337.0,340.0,337.0,340.0,House of Constantine,House of Constantine,AE 1-4 (UK find),3.0,,2017-08-28 08:25:10.162802,2015-10-26T15:06:01Z,
22978,3260,26886,335.0,341.0,335.0,341.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-10-26T15:06:35Z,2015-10-26T15:07:18Z
22979,3260,26887,341.0,348.0,341.0,348.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-10-26T15:07:43Z,
22980,3260,26888,350.0,353.0,350.0,353.0,Magnentius,Magnentius,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-10-26T15:08:10Z,2015-10-26T15:08:21Z
22981,3260,26889,350.0,353.0,350.0,353.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-10-26T15:08:35Z,
22982,3260,26890,354.0,364.0,354.0,364.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),43.0,,2017-08-28 08:25:10.162802,2015-10-26T15:09:37Z,
23000,1569,25665,324.0,326.0,324.0,326.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,Londinium,2017-08-28 08:25:10.162802,2015-09-01T09:22:06Z,2015-09-01T09:28:13Z
23001,1569,25666,324.0,326.0,324.0,326.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-09-01T09:22:31Z,2015-09-01T09:28:29Z
23002,1569,25667,330.0,333.0,330.0,333.0,House of Constantine,House of Constantine,AE 1-4 (UK find),50.0,Colonia Augusta Treverorum,2017-08-28 08:25:10.162802,2015-09-01T09:28:49Z,
23003,1569,25668,330.0,333.0,330.0,333.0,House of Constantine,House of Constantine,AE 1-4 (UK find),16.0,Lugdunensium,2017-08-28 08:25:10.162802,2015-09-01T09:29:11Z,
23004,1569,25669,330.0,333.0,330.0,333.0,House of Constantine,House of Constantine,AE 1-4 (UK find),4.0,Arelato,2017-08-28 08:25:10.162802,2015-09-01T09:29:34Z,
23005,1569,25670,330.0,333.0,330.0,333.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,Aquileia,2017-08-28 08:25:10.162802,2015-09-01T09:29:52Z,
23006,1569,25671,330.0,333.0,330.0,333.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,Siscia,2017-08-28 08:25:10.162802,2015-09-01T09:30:08Z,
23007,1569,25672,330.0,333.0,330.0,333.0,House of Constantine,House of Constantine,AE 1-4 (UK find),16.0,,2017-08-28 08:25:10.162802,2015-09-01T09:30:27Z,
23008,1569,25673,330.0,,330.0,402.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-09-01T09:30:41Z,
23009,837,22742,,,378.0,408.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),,,2017-08-28 08:25:10.162802,2015-06-25T15:20:09Z,
23112,3261,26891,352.0,353.0,352.0,353.0,Magnentius,Magnentius,AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-10-26T16:07:38Z,2015-10-26T16:07:52Z
23113,3261,26892,352.0,353.0,352.0,353.0,Magnentius or Decentius,Magnentius or Decentius,AE 1-4 (UK find),3.0,,2017-08-28 08:25:10.162802,2015-10-26T16:08:27Z,
23114,3261,26893,348.0,355.0,348.0,355.0,House of Constantine,House of Constantine,AE 1-4 (UK find),3.0,,2017-08-28 08:25:10.162802,2015-10-26T16:09:13Z,
23115,3261,26894,335.0,341.0,335.0,341.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-10-26T16:09:40Z,
23116,3261,26895,350.0,353.0,350.0,353.0,Magnentius,Magnentius,AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-10-26T16:10:19Z,2015-10-26T16:24:53Z
23117,3261,26896,355.0,361.0,355.0,361.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),10.0,,2017-08-28 08:25:10.162802,2015-10-26T16:23:31Z,
23118,3261,26897,355.0,402.0,355.0,402.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-10-26T16:23:53Z,
23119,3261,26898,364.0,378.0,364.0,378.0,House of Valentinian,House of Valentinian,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-10-26T16:24:24Z,2015-10-26T16:25:50Z
23120,3261,26899,388.0,402.0,388.0,402.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-10-26T16:25:11Z,
23162,2001,23186,,,307.0,363.0,House of Constantine,House of Constantine,AE 1-4 (UK find),7.0,,2017-08-28 08:25:10.162802,2015-07-16T16:05:48Z,
23163,2001,23187,,,350.0,353.0,Magnentius,Magnentius,AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-07-16T16:06:16Z,
23193,2305,24003,,,307.0,363.0,House of Constantine,House of Constantine,AE 1-4 (UK find),9352.0,,2017-08-28 08:25:10.162802,2015-08-03T14:50:00Z,
23292,2905,13175,,,,,Uncertain,Unknown,uncertain (silver),,,2017-08-28 08:25:10.162802,2015-01-15T16:48:58Z,2015-07-31T08:44:04Z
23402,643,22213,,,307.0,363.0,House of Constantine,House of Constantine,AE 1-4 (UK find),16.0,,2017-08-28 08:25:10.162802,2015-06-03T13:37:20Z,
23403,643,22214,324.0,330.0,324.0,330.0,Constantine I,Constantine I,AE 1-4 (UK find),1.0,Arelato,2017-08-28 08:25:10.162802,2015-06-03T13:37:44Z,2015-06-03T13:39:39Z
23424,1074,24008,330.0,335.0,330.0,335.0,House of Constantine,House of Constantine,AE 1-4 (UK find),17.0,,2017-08-28 08:25:10.162802,2015-08-03T15:13:59Z,2015-08-03T15:14:11Z
23491,624,22130,330.0,335.0,330.0,335.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,Lugdunensium,2017-08-28 08:25:10.162802,2015-06-02T10:43:59Z,
23492,624,22131,335.0,341.0,335.0,341.0,House of Constantine,House of Constantine,AE 1-4 (UK find),4.0,Colonia Augusta Treverorum,2017-08-28 08:25:10.162802,2015-06-02T10:44:52Z,
23493,624,22132,335.0,341.0,335.0,341.0,House of Constantine,House of Constantine,AE 1-4 (UK find),2.0,Lugdunensium,2017-08-28 08:25:10.162802,2015-06-02T10:45:14Z,
23494,624,22133,348.0,351.0,348.0,351.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,Colonia Augusta Treverorum,2017-08-28 08:25:10.162802,2015-06-02T10:46:08Z,
23495,624,22134,348.0,361.0,348.0,361.0,House of Constantine,House of Constantine,AE 1-4 (UK find),1.0,Arelato,2017-08-28 08:25:10.162802,2015-06-02T10:46:31Z,
23496,624,22135,,,307.0,363.0,House of Constantine,House of Constantine,AE 1-4 (UK find),3.0,,2017-08-28 08:25:10.162802,2015-06-02T10:46:47Z,
23497,624,22136,341.0,364.0,341.0,364.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),6.0,,2017-08-28 08:25:10.162802,2015-06-02T10:47:06Z,
23498,624,22137,367.0,375.0,367.0,375.0,House of Valentinian,House of Valentinian,AE 1-4 (UK find),1.0,Lugdunensium,2017-08-28 08:25:10.162802,2015-06-02T10:47:47Z,
23499,624,22138,364.0,375.0,364.0,375.0,House of Valentinian,House of Valentinian,AE 1-4 (UK find),3.0,Arelato,2017-08-28 08:25:10.162802,2015-06-02T10:48:26Z,
23500,624,22139,364.0,378.0,364.0,378.0,House of Valentinian,House of Valentinian,AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-06-02T10:48:56Z,2015-06-02T10:49:04Z
23501,624,22140,383.0,388.0,383.0,388.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),4.0,Roma,2017-08-28 08:25:10.162802,2015-06-02T10:49:41Z,
23502,624,22141,383.0,388.0,383.0,388.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),1.0,Arelato,2017-08-28 08:25:10.162802,2015-06-02T10:50:03Z,
23503,624,22142,383.0,388.0,383.0,388.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-06-02T10:50:27Z,
23504,624,22143,388.0,395.0,388.0,395.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),3.0,Lugdunensium,2017-08-28 08:25:10.162802,2015-06-02T10:51:05Z,
23505,624,22144,388.0,395.0,388.0,395.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),12.0,Arelato,2017-08-28 08:25:10.162802,2015-06-02T10:52:15Z,
23506,624,22145,388.0,395.0,388.0,395.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),61.0,,2017-08-28 08:25:10.162802,2015-06-02T10:52:39Z,2015-06-02T10:53:18Z
23507,624,22146,388.0,395.0,388.0,395.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-06-02T10:53:06Z,
23508,624,22147,388.0,402.0,388.0,402.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),4.0,Roma,2017-08-28 08:25:10.162802,2015-06-02T10:54:02Z,
23509,624,22148,388.0,402.0,388.0,402.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),4.0,Aquileia,2017-08-28 08:25:10.162802,2015-06-02T10:54:25Z,
23510,624,22149,388.0,402.0,388.0,402.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),27.0,,2017-08-28 08:25:10.162802,2015-06-02T10:54:45Z,
23511,624,22150,,,260.0,402.0,Uncertain (AD 260 - 402),Uncertain (AD 260 - 402),radiate or nummus (UK find),34.0,,2017-08-28 08:25:10.162802,2015-06-02T10:55:09Z,
23512,2209,22558,330.0,340.0,330.0,340.0,House of Constantine,House of Constantine,AE 1-4 (UK find),,,2017-08-28 08:25:10.162802,2015-06-15T15:19:09Z,
23568,1281,25983,324.0,330.0,324.0,330.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),1.0,,2017-08-28 08:25:10.162802,2015-09-07T10:03:05Z,
23569,1281,25984,330.0,341.0,330.0,341.0,House of Constantine,House of Constantine,AE 1-4 (UK find),15.0,,2017-08-28 08:25:10.162802,2015-09-07T10:03:21Z,
23570,1281,25985,341.0,348.0,341.0,348.0,House of Constantine,House of Constantine,AE 1-4 (UK find),5.0,,2017-08-28 08:25:10.162802,2015-09-07T10:03:39Z,
23571,1281,25986,330.0,348.0,330.0,348.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),8.0,,2017-08-28 08:25:10.162802,2015-09-07T10:04:05Z,
23572,1281,25987,348.0,364.0,348.0,364.0,House of Constantine,House of Constantine,AE 1-4 (UK find),3.0,,2017-08-28 08:25:10.162802,2015-09-07T10:04:25Z,
23573,1281,25988,348.0,364.0,348.0,364.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),5.0,,2017-08-28 08:25:10.162802,2015-09-07T10:04:54Z,
23574,1281,25989,,,364.0,378.0,House of Valentinian,House of Valentinian,AE 1-4 (UK find),25.0,,2017-08-28 08:25:10.162802,2015-09-07T10:05:19Z,
23575,1281,25990,378.0,388.0,378.0,388.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),5.0,,2017-08-28 08:25:10.162802,2015-09-07T10:05:36Z,
23576,1281,25991,388.0,402.0,388.0,402.0,House of Theodosius,House of Theodosius,AE 1-4 (UK find),73.0,,2017-08-28 08:25:10.162802,2015-09-07T10:05:57Z,
23577,1281,25992,388.0,402.0,388.0,402.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),2.0,,2017-08-28 08:25:10.162802,2015-09-07T10:06:19Z,
23578,636,22202,355.0,361.0,355.0,361.0,Unspecified ruler (contemporary copy),Unspecified ruler (contemporary copy),AE 1-4 (UK find),1630.0,,2017-08-28 08:25:10.162802,2015-06-03T09:19:18Z,2015-06-03T09:20:01Z
